Id,Date,Text
1432115412435668993,2021-08-29 22:58:16,"@chinchontepec22 No sean payasos, Como saben q son areneros y Frentudos? Si mucha gente rechaza o le vale el Bitcoin, incluyendo simpatizantes de Cepillin Bukele. Yo diría q es la gran mayoría de la población."
1432115239282253832,2021-08-29 22:57:35,"#FocoInformativo || Sucesos➡ Cicpc busca a joven que simuló su secuestro para robar más de un millón de dólares en Bitcoin 
#29agosto  #CICPC #joven #secuestro #robo #dolar #bitcoins

https://t.co/qTOYLLETjj"
1432115145849942023,2021-08-29 22:57:12,"@JoseValdezSV @nayibbukele Son los ignorantes que no entienden de le bitcoin, verga me vale"
1432115037183877120,2021-08-29 22:56:46,"#ElSalvador El retrato exacto de lo que no es prioridad para un gobierno corrupto. Hay para cabinas bitcoin, hay para publicidad, para ir de vacaciones a Ibiza, España. Para las comunidades humildes no hay. #CombatamosLaCorrupción #MerecemosMás https://t.co/kbzCYQTgOs"
1432114960163917824,2021-08-29 22:56:28,Como reaccionan los porteños a las criptomonedas y bitcoin - https://t.co/t07Y87f5ju
1432114902525792259,2021-08-29 22:56:14,"@TelemundoNews #Nefasto mientras se gastan MILLONES en ejército y en la basura del #Bitcoin !

#BukeleMarero https://t.co/q0lqs8GUEq"
1432114803867271169,2021-08-29 22:55:51,Podré ser muchas cosas pero JAMÁS me verán usando Bitcoin ni tampoco usando los cajeros “Chivo”.
1432114761592942595,2021-08-29 22:55:41,@monicataher @Fidelity Con que la capitalización de BTC alcance el FRED M1 en este momento tendremos ya 1 BTC cercano a $1M. 🙌
1432114751597731840,2021-08-29 22:55:38,Tuve la oportunidad de comprar Bitcoin a $18k no la aproveché. Tuve la oportunidad de comprar Bitcoin a los $30k no lo aproveché. Carlitos el culo me dicen🤡
1432114728755728396,2021-08-29 22:55:33,"@Monedilla1 @RakelAntifa @pedro_cordob Y si quemo un billete?? no se destruye??
Para ti el bitcoin no es dinero entonces
Crees que los bancos y el Estado existia antes que el dinero?

Cuando dices ""que sepamos"" creo que deberias decir ""que yo sepa"" NO HABLES POR TODOS"
1432114637869363203,2021-08-29 22:55:11,"@elsalvadorcom Estos activistas del @FMLNoficial, ahijados de @Fabricioleon, no comprenden los beneficios del #Bitcoin y lo rechazan sólo porque han recibido ordenes de hacerlo...

La realidad ⬇️ https://t.co/m6Q3py5l3Q"
1432114627333210112,2021-08-29 22:55:09,Hombro cabeza hombro invertido 🤯🤯🚀🚀🚀 @uzgaroth  #Bitcoin https://t.co/dJZ7UGnBmx
1432114572689874947,2021-08-29 22:54:56,@JoseValdezSV @nayibbukele Y sera que saben lo que es bitcoin 😅😅😅😅
1432114439914934275,2021-08-29 22:54:24,"Tomó siglos la separación de la Iglesia del Estado. Tomará mucho menos separar el dinero del Estado
- El proceso ya comenzó
#Bitcoin"
1432114434856660996,2021-08-29 22:54:23,@paul_ironforce @lodelascripto @moneyonchainES @liberolandia @jeroaldasoro @estaeslaqueva1 @SovrynBTC @RSKsmart @rsk La mejor forma es transferencia a la dirección que te da @SovrynES y te transforma tus btc en rbtc porque la forma más hardcore que es usando el peg de @rsk tarda varias horas porque espera la confirmación de 11 blockes si no recuerdo mal
1432114384164331526,2021-08-29 22:54:11,Ni loca estoy ocupando esa basura del Bitcoin.
1432114315574710272,2021-08-29 22:53:54,@_elfaro_ OTTO YA LE ECHASTE LA MIRADA A CUBA Y VENEZUELA CON LA LLEGADA DEL BITCOIN A ESOS PAISES. NO CALLES OPINA. Y RECUERDALES A TODOS LOS PERIODICOS LOCALES QUE PODRAN PAGAR LOS IMPUESTOS CON BITCOIN.
1432114299900731396,2021-08-29 22:53:51,"Cuba dice que regulará y aceptará criptomonedas... lo dice por que no las entiende y creen que pueden robar con eso jajaja, en cuanto le lean tantito se retractan o le darán largas, no más... #Criptomonedas es igual a libertad. #Bitcoin"
1432114284880932867,2021-08-29 22:53:47,"#LoMásLeídoUH | Salvadoreños en el exterior ahorrarán $400 millones de comisiones por enviar remesas en bitcoin

Nota completa: https://t.co/TnZ1H1bGWp https://t.co/qS3AdNV6HF"
1432114269676576771,2021-08-29 22:53:43,@tatymarroco EN MUCHOS LUGARES AQUI EN CANADA   ACEPTAN EL BITCOIN....PERO PIENSO Y REPIENSO   PORQUE ARENA Y FMLN  SE OPONEN  AL BITCOIN...LA UNICA RESPUESTA  QUR ENCUENTRO...LOS BANCOS  PERDERIAN MILLONES.
1432114223241306119,2021-08-29 22:53:32,"@Oscar_1316 @ybukele Hey Oscarito anti BTC, ya no des tanta pena ajena y mejor quédate calladito como lo estuviste por las últimas dos décadas (al menos)"
1432114154702311424,2021-08-29 22:53:16,@Veroniksoraya @prensagrafica Así como no nos interesa tu foto de perfil y se no te gusta el bitcoin
1432114099882762243,2021-08-29 22:53:03,"@AMuyshondt Creo q es más no  a la ley del bitcoin, q al bitcoin en sí, ¿porqué hacerla una moneda legal si ningún otro país con los top economistas y financieros lo habían realizado? Habían mil otras formas de promover el comercio y mejorar la economía que el simple hecho de lanzar una ley."
1432114041061732358,2021-08-29 22:52:49,que si madre se diera cuenta de la locura de la mineria de bitcoin compraria ella un mega rig xDD
1432114009407361025,2021-08-29 22:52:41,"El hombre presuntamente fingió un auto secuestro donde sus captores le pidieron retirar todos los fondos que el manejaba como operador de #bitcoin en #binance 

Se encuentra prófugo según declaraciones de @DouglasRicoVzla director del CICPC."
1432113984770019328,2021-08-29 22:52:36,@adalbertojoach1 @chinchontepec22 A pues Cuba también tiene un negocio mafioso ya que también ellos han aprobado el Bitcoin
1432113947876995075,2021-08-29 22:52:27,@chinchontepec22 Y cuál es el miedo q dos protesten?? Más grandes los hacen ustedes y por eso el mismo pueblo rechaza el #Bitcoin
1432113906080788480,2021-08-29 22:52:17,"@VaneeHidalgo @BTC_Rebellion @Bloctrends Que es ""un poco"" para ti?"
1432113826279956485,2021-08-29 22:51:58,@LaHuellaSV @Teleprensa33 Nadie quiere esa babosada del #Bitcoin y va a fracasar ¡Ya dejense de pendejadas!
1432113748441976833,2021-08-29 22:51:39,"Esta semana el #mercado de #criptomonedas registra una tendencia mayoritaria a la baja, pero cerca de un tercio de las #altcoins presenta crecimiento en promedios que llegaron a más del 60%🧐📊💰 #Bitcoin #BTC #precio #trading #Economía #Dinero #Finanzas …"
1432113675033366532,2021-08-29 22:51:22,"@Hcornejo503 @AlvaroCamposES @nayibbukele Tu ignorancia es grande,  ni puta idea como trabaja el bitcoin"
1432113590119669764,2021-08-29 22:51:01,@AcercaMW @ladymarketok Hombro cabeza hombro invertido daría ascendente de btc pero es btc
1432113530136928265,2021-08-29 22:50:47,"Si usted no quiere #bitcoin, en El Salvador, de todos modos baje la aplicación #ChivoWallet, y reciba el equivalente de $ 30.00, ya que lo tenga le ofrezco $ 15.00 dólares constantes y sonantes en saldo a su teléfono despues de enviarme su #bitcoin a mi wallet, Es oferta seria. https://t.co/mAz7nd7Ewh"
1432113471940878336,2021-08-29 22:50:33,@JoseValdezSV @nayibbukele Somos bitcoin y que hijos de puta les guste o no les guste
1432113435743952900,2021-08-29 22:50:25,"@amadeo1980 @Arturitosvmgt @elsalvadorcom No le des vuelta al tema. Estás en contra del Bitcoin y los cajeros de m!3rda, así que si sos consecuente con tus palabras jamás hagas uso de ellos. Se llama dignidad."
1432113409189842944,2021-08-29 22:50:18,"@nayibbukele Los pro Bitcoin, igualitos a la Mara de Soya o de Mejicanos."
1432113355339218949,2021-08-29 22:50:05,"@ladymarketok Compro lo último.
Para mi BTC 500k$ en 2026."
1432113251542777863,2021-08-29 22:49:41,"@tonyros40 @malcolm_sv @Bitcoin El típico millonario super exitoso que se la pasa en Twitter 🙈
De paso no puede mostrar su éxito en público resulta que le da ansiedad 🤡"
1432113250963972097,2021-08-29 22:49:41,Pueblo aprendamos bien la tecnologia no cuesta pongamonos las pilas aprendamos a usar Bitcoin no los dejemos engañar esto nos conviene a nosotros los salvadoreños
1432113212602949633,2021-08-29 22:49:31,"@AbelFernand3z Abel, todos sabemos que los millonarios con el bitcoin se harán más millonarios porque tienen plata para multiplicar su dinero por millón, el pueblo tendremos que hacer malabares con los $30.00 que de hecho agradecemos al presidente por eso porque no sale de nuestra billetera."
1432113192210141185,2021-08-29 22:49:27,"""Bitcoin: nuevos pronósticos aseguran que podría alcanzar los u$s500.000 en nueve meses""

jajajaja en base a la nada misma, yo lo veo en 1.000.000.000 de dolares en 2030 y todos vamos a andar en Lamborghinis. Y el Kirchnerismo estara muerto. Milei sera presidente."
1432113186375884801,2021-08-29 22:49:25,"En la Plataforma #Patria puedes intercambiar Petro a Bolívares principalmente, luego Petro x #Bitcoin o #Litecoin estas son volátiles (No tienen un precio estable) pero a medida que te vayas Educando, vas aprendiendo y fortaleciendo tus conocimientos, lo primero es Educarse bien. https://t.co/dQGz4EoZFz"
1432112939931160576,2021-08-29 22:48:26,"Satoshi Nakamoto, el creador de la Blockchain, es un misterio. Nadie lo ha visto; es más un mito para justificar el anonimato autoimpuesto de los creadores del Bitcoin.

Asi pasan las mejores mentes de la historia, en las sombras. Nada de ""cuantas plazas de trabajo tenés""."
1432112838210895879,2021-08-29 22:48:02,@navedelmisterio menos mal que está Ángel para dar sentido común al debate de las #Criptomonedas hace falta mucha información verídica #Bitcoin
1432112831214854144,2021-08-29 22:48:00,@ladymarketok Vi lo mismo pero bueno es btc
1432112827964215297,2021-08-29 22:48:00,"▶️ Llegó #IbotLife con Inteligencia Artificial, te permite hacer trading en el par BTC/ADA #Cardano, de manera automática.  Más informacion: 👉https://t.co/wD2zUjJetG

#IA
#Kaxzimva
#Bitcoin
#CardanoCommunity https://t.co/2qGUSTisCe"
1432112795668058113,2021-08-29 22:47:52,"20,000 fusiles que no dudarán en dispararlos si nos acercamos a sus cajeros bitcoin. 
Imagínate vivir en un país donde el gobierno cuide más a unos cajeros que a su población 🤯 https://t.co/fif4DUnOiJ"
1432112730983518210,2021-08-29 22:47:37,"Bueno creo que hay un HCHi en #BTC , lo voy a estar siguiendo."
1432112606614069253,2021-08-29 22:47:07,"@OscarMachon @ElMundoSV En San Miguel desde hace tres días soldados del @DefensaSV cuidan las casetas del #Sitrams, eh, digo, del #Bitcoin"
1432112549659484165,2021-08-29 22:46:53,"@OscarMachon @ElMundoSV 🛑!! Si la compañía Athena Bitcoin es la que saldrá beneficiada con el intercambio de #Bitcoin, porqué entonces usamos elementos del ejército para proteger los cajeros automáticos? Ó es que van ganancias compartidas 🤔"
1432112483129516033,2021-08-29 22:46:37,"Back to basics, no necesitan 55 indicadores a veces para ser efectivos.
Zona de oferta en 49.280usd. 
LA resistencia a romper desde mi punto de vista para pensar ya si finalmente en +50k. 
Tiren esa linea y siganlo.
#BTC https://t.co/cNniGrrchx"
1432112432231686144,2021-08-29 22:46:25,"Para quien haga contrato con pago en Bitcoin según ley argentina, u otra criptomoneda, sepa que según código civil y comercial el deudor puede pagar en pesos, art. 765 CC. Por ende hay que ver cómo redactarlo si se quiere #Crypto.
#CryptoEnZapatillas"
1432112399893639169,2021-08-29 22:46:18,"@JoseValdezSV @servimatoficial cuando el bitcoin pegue otro bajon como el de hace pocos meses van a quedar bien…. como se dice en salvadoreño??
envergados en deudas"
1432112302547931142,2021-08-29 22:45:54,Que hace Roma Gallardo hablando sobre Bitcoin en Cuarto Milenio? Este programa se ha vuelto una mofa muy rancia
1432112146335338506,2021-08-29 22:45:17,Un llamado ala Policía y ala fiscalía  para llevar ala justicia a todo aquel que dañe las cabinas  de Bitcoin CHIVO. https://t.co/YcxYpW8s8k
1432111991632670730,2021-08-29 22:44:40,No hay militares que paren la protestas contra la ley Bitcoin https://t.co/tQfb3ztAFe
1432111967137931265,2021-08-29 22:44:34,@yellowcabtrader Estoy de acuerdo que con la volatilidad actual definirlo como unidad de cuenta es muy complejo. Pero la idea de que “nadie lo usara como reserva” es al menos en bitcoin errada porque hay muchos que si lo hacen tanto en países ricos como pobres
1432111963933483009,2021-08-29 22:44:34,HODL amigos… $btc y $doge vienen con todo…
1432111954840203269,2021-08-29 22:44:32,"Ciudadano venezolano finge secuestro para estafar $1,150,000 en Bitcoin #criptomonedas  https://t.co/3E4oYzx7JP"
1432111950671106051,2021-08-29 22:44:31,@bitcoin_capo @pollypocket4evr @BabyDogeCoin @Shibtoken Tranquilo brother. Roma no se construyo en 2 días!!!! Hold!!
1432111912876134412,2021-08-29 22:44:22,#BTC hoy retrocedió a la zona de los 48137 y se impulsó hasta la zona (de ahora) de los 49300 intentando romperla. Haber si lo consigue y se va al menos a testear los 50K. https://t.co/yefsHCpYbJ https://t.co/w3CNwnDRfG
1432111894802976768,2021-08-29 22:44:17,"El man al que estás refiriéndote, presenta más pruebas, da más explicaciones, presenta más información sobre las cripto y da más la cara que el mismo Gobierno cobarde. Estoy contra la Ley Bitcoin por ser obligatoria, impuesta e inconsulta. El gob es el malo, el Bitcoin me vale. https://t.co/j59mlHaREO"
1432111870085898241,2021-08-29 22:44:11,@Sara05056407 El Bitcoin si de verdad que nos conviene pueblo dormido despierten
1432111826943229955,2021-08-29 22:44:01,"@Teleprensa33 @Dorischicas El tiempo le enseñará lo correcto, el bitcoin es opcional y Uds se prestan a una campaña orquestada por las grandes empresas."
1432111752242679808,2021-08-29 22:43:43,"@AMuyshondt Yo creo que no,  al igual que muchos que dicen ciegamente ""Si al Bitcoin"" tampoco tienen ni la menor idea de como diablos funciona esa technologies digital. Con el promedio de educación del pueblo,  solo le servira a los blanqueadores de activos, no nos demos paja!"
1432111681421914112,2021-08-29 22:43:26,"#Cuartomilenio hablando de criptomonedas (Ethereum, Bitcoin, etc.). ¿Hasta qué punto hemos llegado?"
1432111650757283841,2021-08-29 22:43:19,@Francis89333973 @JoseValdezSV Ni han empezado a usar el bitcoin y ya lo rechazan. Como que si vinieran del futuro.
1432111595723890697,2021-08-29 22:43:06,"@santisiri 🗣 @santisiri: ""El que me metió en Bitcoin fue @maraoz. Él me pasó el paper de #Bitcoin."""
1432111522403078146,2021-08-29 22:42:48,"Pueden cerrar tu cuenta de banco porque la moneda es prestada.

Pueden incautar tu casa porque el terreno es del gobierno.

Pueden cerrar tu Twitter porque la plataforma es privada.

#Bitcoin es público, inconfiscable, abierto y global.
Por eso es tan poderoso."
1432111388332265476,2021-08-29 22:42:16,@tuiterolobato @00OO1977MEMO @nayibbukele Deberian tomar lista de esa gente que no quiere bitcoin para que no accedan a cobrar los $30
1432111365318004736,2021-08-29 22:42:11,"@JaviSiman Y quien dijo que el Bitcoin es base de la economía, el Bitcoin es una fuente de inversión para el que quiera progresar y tampoco es obligación"
1432111349505708040,2021-08-29 22:42:07,"Bitcoin: ¿Comenzamos a caer?  #Bitcoin #BTC

https://t.co/SUBsxX9fSi https://t.co/J0RuIeEfz2"
1432111326558449668,2021-08-29 22:42:02,@ahiyabenaya Debe ser de @ARENAOFIClAL ó @FMLNoficial va??? Así se ponen cuando se les habla de la vacuna/pandemia o Bitcoin
1432111312277057537,2021-08-29 22:41:58,"Suena razonable :
NO al narcotráfico!!! 

Suena IRASONABLE :
no al bitcoin 

Éste es EL Salvador 🇸🇻😎 https://t.co/Yonq00YOLd"
1432111248620019716,2021-08-29 22:41:43,"El 01 de septiembre nos vemos en el centro cultural asamblea legislativa, a las 8:30 Conferencia de prensa en rechazo al BITCOIN y luego nos dirigimos a la asamblea legislativa a presentar y exigirle a los diputados derogatoria de Ley BITCOIN!!! Les esperamos.., https://t.co/1z3wrWaR2H"
1432111222145654788,2021-08-29 22:41:37,@chinchontepec22 Como es que no les da cabeza para pensar que a salud le van a recortar millones pero al bitcoin le darán 203 millones https://t.co/bvueaPy8FL
1432111219859726337,2021-08-29 22:41:36,@shani_btc @Inkedsboy  Ves !!! Es brujería !! https://t.co/xZCoRKqE9o
